2942	0	1	35	1	2	4	14	56	55	1	0	41686	12569.98	8000	16194.66
2943	0	1	29	1	2	3	6	12	8	4	0	6238	0	4700	5321.94
2944	0	0	31	1	2	3	6	37	25	12	0	12936	0	3993	5938.32
2945	1	1	44	1	2	4	1	7	4	0	2	3000	0	3000	3456.96
2946	0	1	34	1	2	3	1	4	3	1	0	3000	2609.12	3000	4079.9
2947	1	1	25	2	2	4	8	58	32	17	7	21274	3187.69	5000	6345.48
2948	0	1	26	1	2	3	5	30	29	1	0	10580	1189.11	5000	7844.58
2949	0	1	23	1	2	3	1	1	1	0	0	1500	0	1500	1767.49
2950	0	0	26	1	2	2	1	1	1	0	0	2000	0	2000	2359.86
2951	0	1	30	2	1	3	0	0	0	0	0	0	0	0	0
2952	0	0	31	1	2	3	1	1	1	0	0	1000	0	1000	1308.24
2953	0	0	27	2	2	3	2	9	8	1	0	8598	4284.3	6500	8838.02
2954	0	0	26	1	2	2	8	25	25	0	0	25511	8497.45	7000	9184.57
2955	0	1	24	1	2	2	0	0	0	0	0	0	0	0	0
2956	0	1	23	1	2	4	0	0	0	0	0	0	0	0	0
2957	0	1	24	1	2	3	1	0	0	0	0	5000	5899.74	5000	5899.74
2958	0	1	29	1	2	1	1	2	1	1	0	1500	0	1500	1796.01
2959	0	1	19	1	2	2	2	6	6	0	0	3205	3317.66	2000	4158.34
2960	0	1	41	1	2	4	1	3	1	2	0	4000	0	4000	4504.5
2961	0	1	30	1	2	3	1	4	4	0	0	700	620.16	700	951.87
2962	0	1	35	1	2	3	1	6	6	0	0	10000	0	10000	11118.66
2963	0	1	21	2	2	3	1	11	10	1	0	14100	1346.76	14100	16161.12
2964	0	0	27	1	2	2	0	0	0	0	0	0	0	0	0
2965	0	1	21	1	2	2	2	5	4	1	0	2654	1511.36	2000	2403.61
2966	0	1	22	1	2	3	0	0	0	0	0	0	0	0	0
2967	0	1	26	1	2	2	0	0	0	0	0	0	0	0	0
2968	0	0	41	1	2	2	13	69	69	0	0	22476	2753.96	3700	8129.65
2969	0	1	40	1	2	3	1	2	2	0	0	3800	4306.5	3800	5167.8
2970	0	1	31	1	2	3	4	16	14	2	0	25000	9673.47	10000	16342.28
2971	0	0	31	1	2	2	13	36	36	0	0	18355	1609.92	2027	3965.19
2972	0	1	24	1	2	3	6	29	29	0	0	6518	1554.61	2000	3407.3
2973	0	1	32	1	2	4	6	36	33	3	0	18371	3169.45	8000	8966.22
2974	0	1	26	1	2	3	23	70	44	3	0	12195	0	1052	3256.69
2975	0	1	35	1	2	3	1	6	5	1	0	1000	0	1000	1222.26
2976	0	0	30	1	2	4	13	66	65	1	0	29689	5100.71	6000	7231.86
2977	0	0	26	1	2	2	1	0	0	0	0	1800	2091.48	1800	2091.48
2978	0	1	24	1	2	2	21	109	82	27	0	35716	2203.84	4170	11375.16
2979	0	1	38	1	2	3	2	10	10	0	0	3300	1772.87	2500	3399.08
2980	0	1	24	2	2	4	5	24	23	1	0	8956	2140.36	3000	4891.3
2981	0	1	41	1	2	4	2	21	20	1	0	7443	0	3743	5861.43
2982	0	0	24	1	2	4	5	25	21	4	0	9050	4787.76	3000	5249.9
2983	0	1	41	1	2	3	12	45	44	1	0	19016	0	3791	10563.29
2984	0	0	28	1	2	2	13	105	95	10	0	38129	7881.21	9000	17524.63
2985	0	1	29	1	2	3	0	0	0	0	0	0	0	0	0
2986	0	1	18	1	2	2	0	0	0	0	0	0	0	0	0
2987	0	1	37	2	2	3	9	65	51	10	0	19834	4721.48	5000	8084.39
2988	0	1	29	1	2	4	9	46	45	1	0	20366	3387.58	5753	9450.04
2989	1	1	24	1	2	2	2	10	3	0	2	1800	0	1000	2012.54
2990	0	1	33	1	2	4	11	49	42	7	0	52103	13818.82	18000	22667.94
2991	0	1	55	1	2	3	1	12	10	2	0	1000	0	1000	1296
2992	0	1	28	1	2	3	4	14	14	0	0	17673	3307.82	9500	11060.82
2993	0	1	26	3	2	4	3	17	5	12	0	7200	1732.31	5200	2539.68
2994	0	1	23	1	2	4	10	61	53	8	0	26831	7988.28	6865	12340.3
2995	0	1	23	1	2	5	0	0	0	0	0	0	0	0	0
2996	0	0	23	1	2	3	0	0	0	0	0	0	0	0	0
2997	0	1	28	1	2	3	2	12	7	5	0	4600	0	3000	3365.22
2998	0	0	21	1	2	2	2	9	8	1	0	4100	2030.49	3000	4079.04
2999	0	1	28	1	2	3	0	0	0	0	0	0	0	0	0
3000	0	1	36	1	2	3	3	18	17	1	0	6940	0	3200	3655.44
3001	1	0	27	1	2	2	7	24	18	5	1	10239	0	5600	7283.56
3002	1	1	23	2	2	2	7	55	39	11	4	8705	0	2700	5379.38
3003	0	1	39	1	2	4	6	32	32	0	0	25639	3881.69	5312	9453.79
3004	0	1	28	1	2	3	1	12	4	8	0	1000	0	1000	1251.12
3005	0	0	32	1	2	5	9	85	76	9	0	34046	5196.93	10900	13276.92
3006	0	1	38	1	2	4	5	26	26	0	0	16290	4607.49	7790	12797.35
3007	0	1	44	2	2	3	1	2	0	2	0	5200	4090.52	5200	6171.35
3008	0	1	23	1	2	4	0	0	0	0	0	0	0	0	0
3009	0	1	25	1	2	4	0	0	0	0	0	0	0	0	0
3010	0	0	23	1	2	3	0	0	0	0	0	0	0	0	0
3011	0	1	20	1	2	3	2	18	18	0	0	1200	0	700	745.56
3012	0	1	20	1	2	2	7	33	33	0	0	9175	4945.79	2000	6436.71
3013	0	1	24	1	2	3	4	13	13	0	0	8544	6369.33	6000	8158.68
3014	0	1	20	1	2	3	3	11	10	1	0	6650	2084.9	3150	4000.08
3015	0	1	24	1	2	3	3	11	9	2	0	7900	0	5500	7478.34
3016	0	1	30	2	2	2	1	2	1	1	0	9800	11006.8	9800	13243.68
3017	0	1	22	1	2	3	0	0	0	0	0	0	0	0	0
3018	0	1	30	2	2	3	1	12	11	1	0	16000	0	16000	17698.92
3019	0	1	29	1	2	3	5	20	15	5	0	6006	1443.3	2000	2423.49
3020	0	1	28	1	2	3	0	0	0	0	0	0	0	0	0
3021	0	0	20	1	0	5	5	14	11	2	0	7900	5159.09	3000	8533.96
3022	0	1	34	2	2	4	1	5	1	2	0	4000	2359.89	4000	4756.54
3023	0	1	27	2	2	4	10	59	41	15	0	19834	2995.64	3500	9258.58
3024	0	0	25	2	2	3	4	31	25	6	0	10924	1557.56	6000	9209.94
3025	0	1	24	1	2	3	4	31	31	0	0	9825	233.56	5000	6932.8
3026	0	0	19	1	2	3	1	3	2	1	0	1500	884.91	1500	1795.5
3027	0	1	26	1	2	4	11	57	29	14	0	16740	0	3594	11468.58
3028	0	1	30	1	0	3	2	14	14	0	0	13365	4337.35	9000	10495.56
3029	0	0	20	1	2	2	1	2	2	0	0	2350	1848.56	2350	2772.84
3030	0	1	25	1	2	4	1	9	9	0	0	1000	332.4	1000	1359.6
3031	0	1	18	1	2	3	1	2	2	0	0	650	0	650	766.86
3032	0	0	33	1	2	4	1	3	3	0	0	3000	0	3000	3539.76
3033	0	1	21	1	2	2	0	0	0	0	0	0	0	0	0
3034	0	1	31	1	2	4	7	51	48	3	0	35847	6325.96	9118	12121.47
3035	0	1	27	1	2	3	8	39	28	11	0	18209	2600.19	6560	8325.36
3036	0	1	36	1	2	4	0	0	0	0	0	0	0	0	0
3037	0	1	35	2	2	5	17	120	115	5	0	48460	7593.17	10310	13743.83
3038	0	1	31	1	2	4	20	102	102	0	0	84343	6868.96	8000	22244.25
3039	0	1	20	1	2	2	12	68	62	6	0	12209	2663.63	2000	4335.02
3040	0	1	18	1	2	3	1	6	4	2	0	500	0	500	589.88
3041	0	1	24	1	2	2	1	2	2	0	0	1000	363.32	1000	1089.96
3042	0	1	21	1	0	2	0	0	0	0	0	0	0	0	0
3043	0	1	41	1	2	5	3	9	9	0	0	9707	7318.59	7000	9518.4
3044	0	0	34	2	2	3	3	14	12	2	0	12187	3559.46	5500	6980.1
3045	0	1	41	1	2	2	16	104	104	0	0	52960	8512.17	8400	22023.28
3046	0	0	33	1	2	3	1	6	3	3	0	3000	0	3000	3425.58
3047	0	1	36	1	2	3	9	39	39	0	0	10784	3987.79	2300	5179.78
3048	0	0	32	1	2	2	1	2	1	1	0	8000	6293.12	8000	9488.2
3049	0	0	20	1	2	4	2	4	4	0	0	12797	13128.54	7797	14413.2
3050	0	1	32	1	2	3	4	19	18	1	0	19035	3135.06	7278	11426.38
3051	0	1	30	3	2	3	5	28	25	3	0	16640	5328.28	10000	11405.28
3052	0	1	41	1	2	4	3	23	20	2	0	11181	3262.17	6100	7169.25
3053	0	1	39	1	2	2	16	119	117	2	0	32498	0	5137	10761.41
3054	0	1	35	3	2	4	2	7	7	0	0	8400	0	5000	5830.8
3055	0	1	43	1	2	5	23	141	141	0	0	123118	9478.16	26000	28901.88
3056	0	1	35	1	2	4	4	25	25	0	0	20400	1210.36	11000	12125.64
3057	0	1	25	1	2	3	0	0	0	0	0	0	0	0	0
3058	0	1	18	1	2	2	1	5	2	3	0	1500	1189.72	1500	2064.68
3059	0	1	22	1	2	2	4	10	9	1	0	2651	1485.98	2000	2719.28
3060	0	1	26	1	2	3	1	3	3	0	0	1000	1019.88	1000	1359.84
3061	0	1	29	1	2	3	17	73	72	0	0	28643	0	2675	11129.06
3062	0	0	41	1	2	2	2	11	11	0	0	2800	0	1800	2282.13
3063	0	1	24	1	2	5	7	48	34	14	0	9306	2350.13	2500	3519.61
3064	0	0	30	1	2	3	1	0	0	0	0	5000	5899.74	5000	5899.74
3065	0	0	19	1	2	1	0	0	0	0	0	0	0	0	0
3066	0	1	29	1	2	3	3	21	12	9	0	4697	0	3000	4282.1
3067	0	0	37	1	1	3	6	23	23	0	0	18446	4156.38	7000	8560.81
3068	0	0	24	1	2	4	1	0	0	0	0	8000	10879.8	8000	10879.8
3069	0	1	23	1	2	2	1	4	4	0	0	2000	1739.44	2000	2719.96
3070	0	1	22	2	2	3	13	63	57	6	0	32828	12583.46	13500	18413.28
3071	0	0	29	1	2	4	1	6	3	3	0	6000	3764.34	6000	8186.56
3072	0	1	28	1	2	3	9	36	31	5	0	18972	4832.82	4550	6534.06
3073	0	1	48	1	2	5	3	24	22	2	0	17578	0	7900	8872.68
3074	0	1	28	2	2	4	15	65	41	16	0	20794	0	3580	7494.66
3075	0	0	26	1	2	3	6	15	11	4	0	9400	1300.32	3300	4501.68
3076	0	0	29	1	2	3	3	25	13	12	0	8452	1375.65	5500	6534.21
3077	0	1	31	3	2	3	1	6	6	0	0	11500	0	11500	12786.48
3078	0	0	23	1	2	2	1	2	1	1	0	4000	3146.4	4000	4756.36
3079	0	1	26	1	2	2	0	0	0	0	0	0	0	0	0
3080	0	1	32	1	2	5	2	20	20	0	0	3000	198.18	1500	1903.62
3081	0	1	27	1	1	4	4	36	33	3	0	18791	0	9298	13001.7
3082	0	1	28	1	2	3	0	0	0	0	0	0	0	0	0
3083	0	1	30	1	2	3	0	0	0	0	0	0	0	0	0
3084	1	1	22	1	2	2	1	3	0	2	1	500	0	500	624.26
3085	0	0	25	1	2	3	1	3	1	2	0	3000	1769.91	3000	3565.81
3086	0	0	22	2	2	3	4	45	44	1	0	16425	0	8000	8985
3087	0	1	23	1	2	3	6	26	26	0	0	10000	3289.76	3000	5519.56
3088	0	1	19	1	2	2	1	2	2	0	0	1200	1395.84	1200	1570.32
3089	0	1	23	1	0	2	12	27	19	2	0	9500	0	3000	4700.22
3090	0	1	29	1	2	4	6	42	41	1	0	7708	0	1871	4540.15
3091	0	1	29	3	2	3	2	7	7	0	0	2739	974.52	1500	3204.19
3092	0	1	44	1	2	3	9	63	62	1	0	16199	4572.89	5600	7461.92
3093	0	1	24	1	2	3	1	0	0	0	0	5000	5899.74	5000	5899.74
3094	0	1	22	1	2	3	1	5	5	0	0	1000	0	1000	1179.82
3095	0	1	29	1	2	4	0	0	0	0	0	0	0	0	0
3096	1	0	20	1	2	2	2	10	6	3	1	2988	0	2000	2314.2
3097	0	0	21	1	2	2	2	10	9	1	0	2459	1341.15	1750	2379.37
3098	0	1	37	1	2	4	6	34	34	0	0	25000	2869.58	20000	14046.62
3099	0	1	29	1	2	3	0	0	0	0	0	0	0	0	0
3100	0	0	20	1	2	3	5	17	17	0	0	6374	0	1550	2418.4
3101	0	1	22	1	2	2	10	33	26	7	0	11615	0	3000	5046.22
3102	0	1	27	1	2	4	39	149	147	2	0	68948	5930.46	6912	15009.86
3103	0	0	23	1	2	3	1	2	2	0	0	2000	1573.24	2000	2359.86
3104	0	1	27	1	2	4	5	11	11	0	0	7827	3011.48	3927	4951.32
3105	0	1	25	1	0	3	1	12	9	3	0	10000	0	10000	12161.76
3106	0	1	49	2	2	3	8	25	20	5	0	51637	0	9200	9983.52
3107	0	1	19	1	2	2	1	4	2	2	0	4000	3478.8	4000	5439.84
3108	0	1	53	1	1	3	4	10	10	0	0	5326	0	2500	2689.09
3109	0	1	25	1	2	3	0	0	0	0	0	0	0	0	0
3110	0	1	34	1	2	3	1	1	1	0	0	1000	0	1000	1163.33
3111	0	1	27	1	2	2	11	50	39	8	0	23963	4846.5	5000	13175.54
3112	0	0	19	1	2	2	1	2	2	0	0	1400	0	1400	1903.8
3113	0	1	36	1	2	4	1	5	5	0	0	4000	3044.44	4000	5439.04
3114	0	1	28	1	2	3	0	0	0	0	0	0	0	0	0
3115	1	0	30	1	2	3	1	13	3	8	1	1500	0	1500	1767.24
3116	0	0	22	1	2	3	8	63	62	1	0	10977	0	2500	5032.52
3117	0	1	33	1	2	2	1	11	8	3	0	2000	0	2000	2472.24
3118	0	0	23	1	2	3	10	54	52	2	0	22378	4187.25	3330	8038.44
3119	0	1	29	1	2	3	6	42	24	10	0	11128	0	3000	7036.96
3120	0	1	27	1	2	4	8	38	27	11	0	18960	4733.99	5500	8064.95
3121	0	1	30	1	2	2	1	4	4	0	0	6000	5218.32	6000	8157.48
3122	0	1	28	2	1	3	6	39	25	14	0	13872	0	5500	6138.1
3123	0	1	28	1	2	3	0	0	0	0	0	0	0	0	0
3124	0	1	23	1	2	4	18	138	136	2	0	23500	3607.49	5000	12840.16
3125	0	1	25	3	2	2	9	96	40	56	0	17358	0	3475	10001.42
3126	0	0	28	1	2	3	3	10	9	1	0	8437	6139.54	5000	7995.55
3127	0	1	23	1	2	3	4	24	24	0	0	4125	0	1500	2811.98
3128	0	0	26	1	2	2	3	15	15	0	0	12408	3472.77	5000	8984.39
3129	0	1	34	1	2	2	1	2	0	1	0	2100	0	2100	2466.86
3130	0	1	27	1	2	5	9	41	30	11	0	23199	5152.14	11000	13157.88
3131	0	1	29	1	2	2	1	5	5	0	0	1000	0	1000	1179.82
3132	0	1	29	1	2	5	1	8	7	1	0	8000	0	8000	9545.4
3133	0	1	27	1	2	3	0	0	0	0	0	0	0	0	0
3134	0	1	28	1	2	3	6	48	48	0	0	20554	5645.6	5452	13242.53
3135	0	1	38	1	2	5	12	109	106	3	0	67790	10147.09	26269	38615.17
3136	0	0	39	1	2	4	1	0	0	0	0	5700	7751.76	5700	7751.76
3137	0	1	29	1	2	2	1	2	2	0	0	2700	2123.92	2700	3185.88
3138	0	1	32	1	1	4	21	79	79	0	0	78394	21281.78	9898	21650.28
3139	1	1	25	2	2	2	12	106	41	40	23	25626	0	6777	15541.97
3140	0	0	23	2	2	4	12	64	45	15	0	28679	5209.28	5930	10620.68
3141	0	1	20	1	2	3	0	0	0	0	0	0	0	0	0
3142	0	1	29	1	2	2	3	14	9	5	0	6178	0	4000	4489.26
3143	0	1	26	1	2	3	12	110	105	1	0	24509	0	4740	11142.99
3144	0	1	18	1	2	2	0	0	0	0	0	0	0	0	0
3145	0	1	20	1	2	3	4	15	9	0	0	5700	0	2500	4612.63
3146	0	1	25	1	2	3	4	19	9	10	0	21272	713.46	9000	10614.72
3147	0	1	21	1	2	2	0	0	0	0	0	0	0	0	0
3148	0	1	20	2	2	3	1	3	1	1	0	3000	3399.9	3000	4105.52
3149	0	1	22	1	2	2	4	17	9	8	0	4216	137.41	1137	2233.27
3150	0	1	34	3	2	3	2	14	12	2	0	3900	1453.9	2000	2442.39
3151	0	1	21	1	2	3	9	32	25	2	0	9150	0	2750	4777.08
3152	0	1	31	1	2	4	7	39	39	0	0	16915	0	4500	10923.19
3153	0	0	36	2	1	4	28	154	151	3	0	113392	4965.86	20000	42828.25
3154	0	1	22	1	2	4	1	1	0	1	0	4000	0	4000	4558.76
3155	0	1	30	1	2	4	3	12	7	5	0	4043	0	2160	2985.25
3156	1	1	30	1	2	3	11	38	34	3	1	30335	0	8000	9058.68
3157	0	1	22	2	2	3	1	12	4	8	0	1500	0	1500	1684.68
3158	0	1	23	1	0	2	1	2	2	0	0	1800	0	1800	2123.88
3159	0	1	24	1	2	4	2	9	9	0	0	3000	0	2500	2980.8
3160	0	1	28	2	2	2	14	126	65	60	0	39797	0	6067	15115.07
3161	0	1	31	1	2	3	3	33	22	11	0	6206	0	2601	3426.68
3162	0	1	23	3	2	3	24	128	114	12	0	76001	17050.51	10500	20795.57
3163	1	0	24	1	2	2	3	19	15	3	1	4983	259.74	3000	3435.89
3164	0	0	20	1	2	2	1	4	3	1	0	1400	550.64	1400	1677.52
3165	0	1	22	1	2	3	2	8	7	1	0	2928	2320.28	2000	3311
3166	0	1	36	2	2	5	19	140	136	4	0	40274	9475.91	7000	12176.25
3167	0	1	30	2	2	4	4	27	27	0	0	26000	859.63	9500	19796.9
3168	0	0	29	1	2	3	3	14	14	0	0	2690	1184.74	1130	2251.62
3169	0	1	25	1	2	3	0	0	0	0	0	0	0	0	0
3170	0	1	31	1	2	3	1	4	4	0	0	8000	6691.04	8000	10879.74
3171	0	1	31	2	2	5	23	123	75	42	0	87954	12986.68	15800	16639.8
3172	1	0	20	1	2	3	2	9	5	3	1	1000	0	500	634.44
3173	0	1	40	1	2	3	3	25	23	1	0	22695	0	10695	14107.19
3174	0	1	26	1	2	4	10	56	31	25	0	69009	19584.29	19000	25065.29
3175	0	1	22	1	2	1	8	43	39	4	0	11203	4239.41	2663	5097.82
3176	0	0	26	2	2	4	1	12	12	0	0	9000	0	9000	10108.08
3177	0	0	24	1	2	2	16	81	81	0	0	27078	5730.88	6500	13015.51
3178	0	1	23	1	2	3	2	2	2	0	0	6000	7033.08	3000	7033.08
3179	0	1	20	1	2	3	1	6	4	2	0	5000	0	5000	5711.64
3180	0	1	25	1	2	2	1	6	4	2	0	1500	959.82	1500	2064.96
3181	0	1	27	2	2	2	6	44	43	1	0	14103	0	3641	12240.86
3182	0	1	25	2	2	3	1	2	2	0	0	3500	1271.64	3500	3814.92
3183	0	1	24	1	0	4	1	3	3	0	0	2500	1474.86	2500	2949.72
3184	0	1	26	1	2	2	0	0	0	0	0	0	0	0	0
3185	0	1	39	1	2	2	8	15	14	1	0	5560	0	4800	5540.04
3186	0	1	23	1	2	2	1	8	8	0	0	2000	853.08	2000	2719.24
3187	0	1	27	1	2	3	3	15	14	1	0	9500	3406.64	5000	6930.67
3188	0	1	28	2	2	3	1	5	5	0	0	8000	5832.33	8000	10878.27
3189	0	1	28	1	2	3	4	35	35	0	0	6516	0	3000	5659.62
3190	0	0	34	1	2	3	7	34	29	5	0	50839	14620.54	14000	20437.81
3191	0	1	18	1	2	2	0	0	0	0	0	0	0	0	0
3192	0	1	25	3	2	4	1	2	0	2	0	13000	10226.4	13000	15390.32
3193	0	0	29	2	2	3	8	48	38	10	0	46029	22255.42	10000	27051.55
3194	0	1	31	3	2	3	8	44	43	1	0	26464	2905.48	9300	10463.72
3195	0	1	34	1	2	5	5	18	18	0	0	13900	0	4600	5496.54
3196	0	1	30	1	0	3	1	2	2	0	0	2350	1848.6	2350	2772.9
3197	0	0	24	1	2	4	1	3	3	0	0	1000	0	1000	1232.28
3198	0	1	53	1	2	3	6	31	31	0	0	10485	2100.64	3835	5293.83
3199	0	0	44	1	2	2	0	0	0	0	0	0	0	0	0
3200	0	1	42	1	2	3	8	32	32	0	0	27533	8584.16	6700	12582.28
3201	0	1	24	1	2	4	7	57	43	14	0	26300	2988.96	10500	17851.44
3202	0	1	33	1	2	3	14	81	80	1	0	20351	5717.38	2891	7584.68
3203	0	1	20	1	2	2	9	34	31	3	0	8791	2604.61	2100	3866.16
3204	0	1	28	1	2	2	1	3	2	1	0	5000	5399.85	5000	6529.82
3205	0	1	38	1	2	2	1	2	2	0	0	3000	2359.8	3000	3539.7
3206	0	1	33	1	2	4	11	58	28	29	0	28932	0	5300	5906.25
3207	0	1	26	1	1	3	1	3	2	1	0	4000	2359.89	4000	4719.78
3208	0	1	27	2	2	4	0	0	0	0	0	0	0	0	0
3209	0	0	18	1	2	2	0	0	0	0	0	0	0	0	0
3210	0	0	25	3	2	3	6	47	16	20	0	31346	6309.84	13000	14461.54
3211	0	1	27	2	2	4	9	49	28	20	0	31214	7772.32	13000	14434.17
3212	0	1	35	1	2	2	3	27	26	1	0	4317	0	2600	3283.29
3213	1	1	24	1	2	3	9	82	48	29	1	19457	0	5000	11150.16
3214	0	1	35	2	2	3	8	50	50	0	0	41243	4722.64	10729	15785.23
3215	1	0	19	1	2	2	1	3	2	0	1	2500	0	2500	2724.96
3216	0	1	35	1	2	5	19	109	100	9	0	29625	4126.19	3800	9305.24
3217	0	0	32	1	2	3	8	40	40	0	0	14646	2506.74	4000	6189.84
3218	0	0	43	1	2	5	0	0	0	0	0	0	0	0	0
3219	0	1	26	1	2	3	3	12	11	1	0	6639	2065.25	2500	4403.5
3220	0	0	23	1	2	2	8	31	30	1	0	27030	5119.94	7300	8186.27
3221	0	1	32	1	2	4	2	22	22	0	0	14250	2485.32	7250	9223.74
3222	0	1	29	1	2	4	5	39	37	2	0	23693	0	9900	13005.49
3223	0	0	28	1	2	3	2	4	4	0	0	11281	7003.12	8500	9964.8
3224	0	1	42	1	2	3	8	72	68	4	0	27515	0	4168	10299.94
3225	0	1	34	1	0	3	14	120	117	3	0	50201	0	10822	17100.08
3226	0	1	42	1	2	3	11	52	52	0	0	13379	2279.26	2600	4159.91
3227	0	0	24	1	2	2	1	6	6	0	0	3000	0	3000	3426.96
3228	1	1	30	1	2	3	7	44	35	7	2	17557	0	4016	7961.88
3229	0	0	24	3	1	3	3	29	24	5	0	6662	0	5000	5615.64
3230	0	1	20	1	0	1	8	22	22	0	0	3304	1618.85	774	2029.14
3231	0	1	22	1	2	3	1	3	2	1	0	2000	0	2000	2383.68
3232	0	1	24	2	2	2	14	79	55	24	0	22364	3503.71	4500	8230.6
3233	0	1	40	1	2	3	4	22	21	1	0	4910	0	2010	3668.4
3234	0	1	23	1	1	2	5	15	15	0	0	4400	0	1000	3971.75
3235	0	1	28	1	2	3	5	24	23	1	0	15572	4531.87	5000	8631.39
3236	0	0	35	2	2	3	10	62	54	6	0	31130	6631.82	6000	11570.3
3237	0	0	33	1	2	5	0	0	0	0	0	0	0	0	0
3238	0	1	32	2	2	4	5	39	39	0	0	44241	9439.08	12000	20821.92
3239	0	1	35	1	2	4	2	3	2	1	0	2000	0	2000	2426.76
3240	0	1	25	3	2	2	28	183	183	0	0	91837	9894.41	6000	28047.99
3241	0	0	30	1	2	3	4	26	24	2	0	5660	2488.38	1860	4169.34
3242	0	1	29	1	2	3	4	22	20	2	0	6701	3141.42	4000	5541.6
3243	0	1	21	1	2	3	0	0	0	0	0	0	0	0	0
3244	0	1	38	3	2	5	6	22	22	0	0	30900	6915.69	10000	11337.46
3245	0	1	23	2	2	3	6	30	27	3	0	8400	0	3000	5934.52
3246	0	0	38	1	2	4	13	76	73	2	0	39850	11656.2	8245	13334.77
3247	0	1	21	1	2	3	1	4	4	0	0	1200	471.98	1200	1415.94
3248	0	1	20	1	2	2	1	8	2	6	0	3000	1279.68	3000	4079.04
3249	0	1	39	1	2	5	5	38	35	3	0	9154	0	3043	5235.74
3250	0	1	22	1	2	3	4	18	13	5	0	5714	0	2000	2689.99
3251	0	1	19	1	2	2	1	5	5	0	0	1500	1119.79	1500	2039.64
3252	0	1	29	1	2	2	1	8	8	0	0	1500	639.8	1500	2039.4
3253	0	0	23	1	2	3	7	27	26	1	0	9810	4430.91	3000	7639.62
3254	0	0	27	1	2	2	2	8	8	0	0	5797	4105.96	5000	6798.84
3255	1	0	28	1	2	5	11	65	46	15	3	23568	3281.48	5000	8041.96
3256	0	1	18	1	2	2	0	0	0	0	0	0	0	0	0
3257	0	1	25	1	2	4	1	4	3	1	0	10000	9066.48	10000	13599.72
3258	0	1	32	1	2	4	1	3	2	1	0	4000	3913.74	4000	5439.96
3259	0	1	45	1	2	3	9	57	53	2	0	20383	0	4855	10483.56
3260	0	0	48	1	2	5	1	2	1	1	0	5500	6397.6	5500	7197.3
3261	0	1	38	1	2	2	9	40	31	8	0	14200	5000.52	5600	6980.71
3262	0	1	36	1	2	5	7	25	25	0	0	19474	0	5200	6132.72
3263	0	1	26	1	2	4	9	56	53	3	0	12738	3773.46	3000	6091.18
3264	0	1	31	1	2	3	6	37	37	0	0	5435	1446.58	1602	2813.02
3265	0	1	32	1	2	2	0	0	0	0	0	0	0	0	0
3266	0	1	47	1	2	0	0	0	0	0	0	0	0	0	0
3267	0	1	24	1	2	2	1	3	0	3	0	3000	3059.91	3000	4105.52
3268	0	1	23	1	2	4	12	78	77	1	0	21530	3287.39	3026	11006.53
3269	0	0	22	1	2	3	3	16	16	0	0	3627	1790.22	2500	3399.06
3270	0	0	32	1	2	3	24	185	161	24	0	65727	10916.94	9359	17261.38
3271	0	1	28	1	2	3	17	159	155	3	0	52325	0	10987	27197.09
3272	0	1	27	1	0	4	14	87	85	2	0	54085	0	8460	20400.29
3273	0	1	28	1	2	4	1	2	2	0	0	4500	5054.2	4500	6065.04
3274	0	1	41	1	2	5	22	113	113	0	0	37318	8928.86	4000	10509.67
3275	0	0	30	3	2	3	15	105	97	8	0	57552	10310.98	8000	22813.01
3276	0	0	22	1	2	3	0	0	0	0	0	0	0	0	0
3277	0	0	25	1	2	4	3	9	9	0	0	8000	3010.4	4000	4500.15
3278	1	1	29	1	2	0	1	6	1	2	3	1000	0	1000	1014.14
3279	0	1	23	1	0	3	2	18	14	4	0	7000	0	5000	7167.7
3280	1	1	29	1	2	4	2	24	15	7	2	5500	0	3000	3659.12
3281	0	1	22	1	2	4	0	0	0	0	0	0	0	0	0
3282	0	1	27	2	2	2	3	8	8	0	0	5200	3965.22	3000	6035.46
3283	0	0	30	1	2	3	0	0	0	0	0	0	0	0	0
3284	0	1	27	1	2	3	9	57	33	22	0	17772	6585.84	2795	9022.96
3285	0	1	33	1	2	2	18	144	144	0	0	87722	12654.72	16000	32442.38
3286	0	1	29	2	2	2	7	40	34	5	0	21122	5706.66	7185	9850.73
3287	0	1	23	1	2	3	18	56	56	0	0	37783	5924.14	5811	10086.98
3288	0	1	21	1	2	2	2	7	4	3	0	6400	2246.3	3400	4315.32
3289	0	1	23	1	2	3	1	6	1	5	0	5000	0	5000	6275.9
3290	0	0	25	2	2	4	2	6	6	0	0	17382	14287.4	15000	18050.76
3291	0	1	26	2	0	3	15	97	97	0	0	59278	14199.15	10200	19147.6
3292	0	1	24	1	2	2	1	2	1	1	0	1400	1101.24	1400	1677.5
3293	0	1	30	3	2	4	12	100	82	18	0	40134	1823.95	8200	10243.59
3294	0	1	32	1	2	3	20	94	71	23	0	25683	0	3043	5573.16
3295	0	1	27	1	2	3	3	30	15	15	0	6025	0	2300	3750.71
3296	0	1	21	1	2	2	1	9	4	5	0	2750	862.77	2750	3461.53
3297	0	1	28	1	2	2	3	15	9	6	0	5686	0	2000	4467.12
3298	0	0	24	1	2	2	2	18	16	2	0	9827	0	8827	10963.72
3299	0	0	46	1	2	2	8	67	66	0	0	42473	6449.21	11707	16520.46
3300	0	1	26	1	2	2	0	0	0	0	0	0	0	0	0
3301	0	1	23	1	2	3	1	2	2	0	0	4200	4759.9	4200	5711.88
